PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
605832,91,2015-04-03 00:00:00.0000000,27.15,27.15,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,B,4,No
605832,90,2013-07-05 00:00:00.0000000,22.34,22.34,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,106,2013-09-06 00:00:00.0000000,22.34,22.34,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,90,2014-04-11 00:00:00.0000000,24.82,24.82,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.84,B,A,4,No
605832,95,2012-11-27 00:00:00.0000000,22.34,22.34,1,1,30,B,1,1,B,L,ST,2012-08-29 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,1,No
605832,45,2015-04-23 00:00:00.0000000,28.04,28.04,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,4,No
605832,66,2015-07-06 00:00:00.0000000,23.78,23.78,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.49,B,B,4,No
605832,106,2014-08-22 00:00:00.0000000,24.45,24.45,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.01,B,A,4,No
605832,20,2012-11-05 00:00:00.0000000,21.99,21.99,1,1,58,B,1,1,B,L,ST,2010-05-03 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,90,2014-06-24 00:00:00.0000000,25.49,25.49,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.34,B,A,4,No
605832,20,2012-08-20 00:00:00.0000000,21.94,21.94,1,1,58,B,1,1,B,L,ST,2010-05-03 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.61,B,A,4,No
605832,91,2013-03-15 00:00:00.0000000,23.18,23.18,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,B,4,No
605832,79,2013-10-17 00:00:00.0000000,26.22,26.22,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.65,B,B,4,No
605832,45,2014-12-19 00:00:00.0000000,27.46,27.46,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.27,B,A,1,No
605832,45,2014-12-04 00:00:00.0000000,27.46,27.46,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.27,B,A,4,No
605832,45,2014-10-23 00:00:00.0000000,27.46,27.46,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.27,B,A,4,No
605832,45,2013-11-14 00:00:00.0000000,24.46,48.92,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,33.0,2.0,37.32,B,A,4,No
605832,99,2015-06-18 00:00:00.0000000,22.8,22.8,1,1,95,B,1,1,B,L,ST,2005-07-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,4,No
605832,99,2015-05-07 00:00:00.0000000,22.8,22.8,1,1,95,B,1,1,B,L,ST,2005-07-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,B,4,No
605832,79,2013-11-08 00:00:00.0000000,26.55,26.55,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.66,B,A,4,No
605832,70,2014-04-03 00:00:00.0000000,23.15,23.15,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.84,B,A,4,No
605832,56,2014-02-24 00:00:00.0000000,28.0,28.0,1,1,12,B,1,1,B,L,ST,2011-11-03 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.65,B,A,1,No
605832,91,2014-10-31 00:00:00.0000000,25.9,25.9,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.04,B,B,4,No
605832,79,2014-09-18 00:00:00.0000000,27.9,27.9,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.01,B,B,4,No
605832,79,2013-04-24 00:00:00.0000000,26.59,26.59,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.69,B,A,1,No
605832,45,2012-08-16 00:00:00.0000000,24.5,49.0,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,33.0,2.0,37.3,B,A,1,No
605832,106,2013-05-10 00:00:00.0000000,22.35,22.35,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.69,B,A,4,No
605832,20,2013-09-16 00:00:00.0000000,21.98,21.98,1,1,58,B,1,1,B,L,ST,2010-05-03 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,45,2015-05-28 00:00:00.0000000,28.05,112.2,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,66.0,4.0,82.8,B,A,1,No
605832,79,2015-04-09 00:00:00.0000000,28.87,28.87,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,4,No
605832,79,2012-08-08 00:00:00.0000000,25.88,77.64,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,49.5,3.0,55.95,B,A,4,No
605832,45,2014-03-20 00:00:00.0000000,24.59,24.59,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.76,B,A,1,No
605832,79,2015-05-14 00:00:00.0000000,28.87,28.87,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,4,No
605832,99,2014-10-16 00:00:00.0000000,22.04,22.04,1,1,95,B,1,1,B,L,ST,2005-07-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.87,B,A,4,No
605832,45,2014-06-19 00:00:00.0000000,25.43,25.43,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.34,B,A,4,No
605832,99,2014-03-07 00:00:00.0000000,21.64,21.64,1,1,95,B,1,1,B,L,ST,2005-07-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.76,B,A,4,No
605832,31,2015-05-01 00:00:00.0000000,28.51,28.51,1,1,4,B,1,1,B,L,ST,2014-08-27 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,5,No
605832,79,2014-01-09 00:00:00.0000000,26.77,26.77,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.66,B,A,4,No
605832,79,2012-09-13 00:00:00.0000000,25.88,25.88,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.64,B,A,4,No
605832,79,2014-11-13 00:00:00.0000000,28.27,28.27,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.27,B,B,4,No
605832,79,2014-11-20 00:00:00.0000000,28.27,28.27,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.27,B,A,1,No
605832,90,2013-09-10 00:00:00.0000000,24.1,24.1,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,45,2013-09-19 00:00:00.0000000,24.46,24.46,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,106,2015-04-17 00:00:00.0000000,25.65,25.65,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,4,No
605832,129,2015-06-16 00:00:00.0000000,30.03,30.03,1,1,34,B,1,1,B,L,ST,2005-03-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,4,No
605832,45,2013-08-15 00:00:00.0000000,24.49,48.98,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,33.0,2.0,37.36,B,A,1,No
605832,99,2012-09-14 00:00:00.0000000,20.55,20.55,1,1,95,B,1,1,B,L,ST,2005-07-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.64,B,A,4,No
605832,91,2013-07-01 00:00:00.0000000,23.2,23.2,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.7,B,B,4,No
605832,79,2012-10-11 00:00:00.0000000,25.92,25.92,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.69,B,A,4,No
605832,70,2013-04-19 00:00:00.0000000,22.09,22.09,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.69,B,A,1,No
605832,90,2013-03-05 00:00:00.0000000,22.45,22.45,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,127,2012-09-24 00:00:00.0000000,21.9,21.9,1,1,77,B,1,1,B,L,ST,2008-09-17 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.69,B,A,4,No
605832,90,2013-03-22 00:00:00.0000000,22.45,22.45,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,90,2013-03-12 00:00:00.0000000,22.45,22.45,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,79,2014-05-22 00:00:00.0000000,26.55,26.55,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.04,B,A,4,No
605832,79,2014-08-28 00:00:00.0000000,27.91,27.91,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.01,B,A,1,No
605832,91,2012-08-13 00:00:00.0000000,23.15,23.15,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.65,B,A,4,No
605832,99,2014-05-13 00:00:00.0000000,21.64,21.64,1,1,95,B,1,1,B,L,ST,2005-07-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.04,B,A,4,No
605832,79,2015-07-09 00:00:00.0000000,28.73,28.73,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.49,B,A,4,No
605832,129,2014-10-24 00:00:00.0000000,29.38,29.38,1,1,34,B,1,1,B,L,ST,2005-03-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.27,B,A,4,No
605832,70,2015-04-08 00:00:00.0000000,26.88,53.76,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,33.0,2.0,41.4,B,A,4,No
605832,99,2014-07-22 00:00:00.0000000,21.64,21.64,1,1,95,B,1,1,B,L,ST,2005-07-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.34,B,A,4,No
605832,45,2014-09-11 00:00:00.0000000,26.39,26.39,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.01,B,A,4,No
605832,70,2013-08-30 00:00:00.0000000,22.53,22.53,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,4,No
605832,79,2012-09-27 00:00:00.0000000,25.92,51.84,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,33.0,2.0,37.38,B,A,4,No
605832,129,2013-06-21 00:00:00.0000000,27.09,27.09,1,1,34,B,1,1,B,L,ST,2005-03-18 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.7,B,A,4,No
605832,79,2013-07-12 00:00:00.0000000,25.73,25.73,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.68,B,A,1,No
605832,79,2013-02-09 00:00:00.0000000,25.92,25.92,1,1,84,B,1,1,B,L,ST,2008-09-09 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.79,B,A,1,No
605832,20,2015-07-06 00:00:00.0000000,24.11,24.11,1,1,58,B,1,1,B,L,ST,2010-05-03 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.49,B,B,4,No
605832,56,2015-04-02 00:00:00.0000000,28.94,28.94,1,1,12,B,1,1,B,L,ST,2011-11-03 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,20.7,B,A,4,No
605832,45,2015-01-08 00:00:00.0000000,27.46,54.92,1,1,26,B,1,1,B,L,ST,2006-02-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,33.0,2.0,40.54,B,A,4,No
605832,90,2013-12-06 00:00:00.0000000,24.58,24.58,1,1,28,B,1,1,B,L,ST,2002-01-02 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,18.66,B,A,4,No
605832,82,2014-01-23 00:00:00.0000000,23.29,23.29,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,1,16,136,1702,IN_HOUSE,540.0,N,16.5,1.0,19.65,B,A,4,No
514682,15,2015-04-04 00:00:00.0000000,15.35,15.35,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,4,Yes
514682,15,2015-04-03 00:00:00.0000000,15.35,15.35,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,4,Yes
514682,83,2015-05-18 00:00:00.0000000,15.66,10.18,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.28,B,B,4,Yes
514682,70,2013-05-17 00:00:00.0000000,16.64,8.32,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,83,2014-06-12 00:00:00.0000000,17.91,4.48,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,1,Yes
514682,70,2013-06-24 00:00:00.0000000,16.64,8.32,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,70,2013-06-13 00:00:00.0000000,16.64,8.32,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,70,2014-06-20 00:00:00.0000000,16.34,5.11,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,82,2014-10-06 00:00:00.0000000,25.54,25.54,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,1,Yes
514682,70,2014-06-23 00:00:00.0000000,16.34,5.11,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,107,2015-05-21 00:00:00.0000000,16.95,16.95,1,1,59,B,1,1,B,L,ST,2011-11-03 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,5,Yes
514682,70,2013-07-27 00:00:00.0000000,16.31,4.08,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-11-15 00:00:00.0000000,15.99,4.0,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,1,Yes
514682,70,2013-08-30 00:00:00.0000000,16.31,4.08,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-07-17 00:00:00.0000000,16.31,4.08,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-08-03 00:00:00.0000000,16.31,4.08,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-08-08 00:00:00.0000000,16.31,4.08,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,96,2013-01-17 00:00:00.0000000,16.61,5.19,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,A,4,Yes
514682,15,2014-07-07 00:00:00.0000000,15.94,15.94,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,15,2014-07-17 00:00:00.0000000,15.94,15.94,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,15,2014-07-21 00:00:00.0000000,15.94,15.94,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,15,2014-07-24 00:00:00.0000000,15.94,15.94,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,15,2014-07-28 00:00:00.0000000,15.94,15.94,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,15,2014-08-07 00:00:00.0000000,15.94,15.94,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,70,2013-01-19 00:00:00.0000000,15.76,4.93,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,15,2013-01-18 00:00:00.0000000,16.73,16.73,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,15,2013-01-12 00:00:00.0000000,16.73,16.73,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,83,2015-06-22 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-07-06 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-06-25 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-06-08 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-07-20 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-07-02 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-06-15 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-06-29 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-05-28 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,83,2015-07-23 00:00:00.0000000,15.81,5.14,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,96,2015-01-15 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-04-27 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2014-12-18 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-05-11 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-04-23 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-04-20 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-05-04 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-05-18 00:00:00.0000000,16.66,5.41,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-07-09 00:00:00.0000000,16.81,5.46,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.18,B,B,4,Yes
514682,70,2013-11-25 00:00:00.0000000,15.99,5.0,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-12-04 00:00:00.0000000,15.99,5.0,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-12-12 00:00:00.0000000,15.99,5.0,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
