PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
717368,117,2012-11-16 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,4,No
717368,14,2013-04-25 00:00:00.0000000,22.68,22.68,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,1,No
717368,98,2013-08-22 00:00:00.0000000,25.55,25.55,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,4,No
717368,117,2012-10-01 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,4,No
717368,117,2012-11-05 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,4,No
717368,117,2012-09-17 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,4,No
717368,117,2012-10-19 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,4,No
717368,117,2012-10-05 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,4,No
717368,117,2012-09-07 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,4,No
717368,98,2013-08-05 00:00:00.0000000,25.55,25.55,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,1,No
717368,98,2013-09-02 00:00:00.0000000,25.55,25.55,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,4,No
717368,3,2012-12-13 00:00:00.0000000,22.54,22.54,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.71,B,A,4,No
717368,3,2012-12-27 00:00:00.0000000,22.54,22.54,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.71,B,A,4,No
717368,3,2013-01-24 00:00:00.0000000,22.54,22.54,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.71,B,A,4,No
717368,98,2015-03-02 00:00:00.0000000,24.81,24.81,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,4,No
717368,117,2014-09-22 00:00:00.0000000,23.1,23.1,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,14,2015-07-03 00:00:00.0000000,30.47,30.47,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,A,1,No
717368,14,2015-07-31 00:00:00.0000000,30.47,30.47,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,A,1,No
717368,117,2014-06-03 00:00:00.0000000,22.84,45.68,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,36.24,B,A,4,No
717368,14,2014-08-15 00:00:00.0000000,26.91,26.91,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,1,No
717368,139,2015-04-03 00:00:00.0000000,25.91,51.82,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,40.02,B,A,4,No
717368,87,2015-02-12 00:00:00.0000000,22.07,22.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,1,No
717368,87,2015-01-29 00:00:00.0000000,22.07,22.07,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,1,No
717368,98,2014-07-14 00:00:00.0000000,23.98,23.98,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,3,2014-02-27 00:00:00.0000000,23.13,23.13,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.32,B,A,4,No
717368,130,2014-12-11 00:00:00.0000000,21.32,21.32,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.0,B,B,4,No
717368,139,2014-11-07 00:00:00.0000000,22.54,45.08,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,36.56,B,A,4,No
717368,130,2014-03-03 00:00:00.0000000,24.04,24.04,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.32,B,A,4,No
717368,3,2015-03-19 00:00:00.0000000,24.66,24.66,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,19.91,B,A,4,No
717368,3,2014-03-27 00:00:00.0000000,23.24,23.24,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.32,B,A,4,No
717368,3,2014-03-20 00:00:00.0000000,23.24,23.24,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.32,B,A,4,No
717368,117,2013-04-08 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,4,No
717368,3,2013-07-05 00:00:00.0000000,21.23,21.23,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.28,B,A,1,No
717368,117,2015-01-02 00:00:00.0000000,23.43,46.86,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,37.18,B,B,4,No
717368,117,2014-12-19 00:00:00.0000000,23.43,46.86,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,37.18,B,B,4,No
717368,117,2015-01-12 00:00:00.0000000,23.43,23.43,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,4,No
717368,139,2012-12-28 00:00:00.0000000,20.94,41.88,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,35.42,B,A,4,No
717368,117,2015-03-13 00:00:00.0000000,23.09,23.09,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.86,B,B,4,No
717368,117,2014-08-22 00:00:00.0000000,23.23,23.23,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,117,2014-09-01 00:00:00.0000000,23.23,23.23,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,98,2013-07-22 00:00:00.0000000,22.54,22.54,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.48,B,A,1,No
717368,117,2014-08-29 00:00:00.0000000,23.23,23.23,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,117,2014-09-08 00:00:00.0000000,23.23,23.23,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,117,2015-05-18 00:00:00.0000000,25.48,25.48,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.01,B,B,4,No
717368,87,2014-08-14 00:00:00.0000000,21.72,21.72,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,139,2012-09-28 00:00:00.0000000,20.94,41.88,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,36.62,B,A,1,No
717368,117,2013-07-22 00:00:00.0000000,21.27,21.27,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.48,B,A,1,No
717368,98,2012-10-01 00:00:00.0000000,22.44,22.44,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.31,B,A,1,No
717368,26,2015-02-06 00:00:00.0000000,22.65,22.65,1,1,37,A,1,1,B,L,ST,2001-08-06 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,1,No
717368,3,2015-02-05 00:00:00.0000000,23.09,23.09,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,4,No
717368,3,2015-02-19 00:00:00.0000000,23.09,23.09,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,1,No
717368,3,2015-01-22 00:00:00.0000000,23.09,23.09,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,4,No
717368,87,2013-08-29 00:00:00.0000000,21.84,21.84,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,4,No
717368,87,2013-09-12 00:00:00.0000000,21.84,21.84,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,4,No
717368,117,2014-04-11 00:00:00.0000000,23.05,23.05,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.32,B,A,1,No
717368,87,2014-09-11 00:00:00.0000000,21.94,21.94,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,87,2014-08-21 00:00:00.0000000,21.94,21.94,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.42,B,A,4,No
717368,98,2014-05-12 00:00:00.0000000,23.69,23.69,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.12,B,A,1,No
717368,117,2015-03-20 00:00:00.0000000,25.23,25.23,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,19.91,B,B,4,No
717368,26,2013-04-05 00:00:00.0000000,22.35,22.35,1,1,37,A,1,1,B,L,ST,2001-08-06 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.97,B,A,1,No
717368,139,2013-05-24 00:00:00.0000000,19.87,39.74,1,1,80,A,1,1,B,L,DM,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,32.16,B,A,1,No
717368,3,2013-11-29 00:00:00.0000000,23.32,23.32,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.32,B,A,4,No
717368,87,2015-07-30 00:00:00.0000000,23.78,23.78,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,B,4,No
717368,87,2015-06-18 00:00:00.0000000,23.78,23.78,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,B,4,No
717368,87,2015-07-09 00:00:00.0000000,23.78,23.78,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,B,4,No
717368,3,2013-12-05 00:00:00.0000000,21.85,21.85,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.32,B,A,4,No
717368,139,2013-04-12 00:00:00.0000000,19.8,39.6,1,1,80,A,1,1,B,L,DM,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,32.16,B,A,1,No
717368,14,2013-10-24 00:00:00.0000000,26.35,26.35,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,1,No
717368,14,2013-08-15 00:00:00.0000000,26.35,26.35,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,1,No
717368,3,2013-04-04 00:00:00.0000000,22.05,22.05,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.97,B,A,4,No
717368,14,2013-09-19 00:00:00.0000000,26.35,26.35,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,1,No
717368,22,2015-01-02 00:00:00.0000000,22.09,22.09,1,1,34,A,1,1,B,L,ST,2011-06-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,1,No
717368,98,2015-02-12 00:00:00.0000000,25.29,25.29,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.59,B,A,1,No
717368,117,2014-01-03 00:00:00.0000000,25.31,50.62,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,35.84,B,A,4,No
717368,139,2012-08-10 00:00:00.0000000,20.94,41.88,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,35.9,B,A,1,No
717368,117,2013-10-01 00:00:00.0000000,25.29,50.58,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,37.36,B,A,1,No
717368,117,2014-06-16 00:00:00.0000000,22.84,22.84,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.12,B,A,4,No
717368,117,2014-07-01 00:00:00.0000000,22.84,22.84,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.12,B,A,4,No
717368,117,2014-05-19 00:00:00.0000000,22.84,22.84,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.12,B,A,4,No
717368,117,2014-06-13 00:00:00.0000000,22.84,22.84,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.12,B,A,4,No
717368,117,2013-03-19 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.97,B,A,4,No
717368,117,2014-01-17 00:00:00.0000000,25.51,25.51,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.32,B,A,4,No
717368,98,2014-01-27 00:00:00.0000000,22.68,22.68,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.32,B,A,1,No
717368,87,2014-06-12 00:00:00.0000000,21.57,21.57,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.12,B,A,4,No
717368,130,2013-05-30 00:00:00.0000000,21.29,21.29,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,1,No
717368,3,2013-05-16 00:00:00.0000000,21.39,21.39,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,1,No
717368,117,2012-08-20 00:00:00.0000000,23.79,23.79,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.96,B,A,4,No
717368,3,2013-04-11 00:00:00.0000000,21.39,21.39,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,1,No
717368,3,2013-06-20 00:00:00.0000000,21.56,21.56,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.28,B,A,1,No
717368,98,2013-02-11 00:00:00.0000000,22.0,22.0,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.71,B,A,1,No
717368,139,2014-06-27 00:00:00.0000000,21.94,43.88,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,36.24,B,A,4,No
717368,98,2013-02-25 00:00:00.0000000,22.0,22.0,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.71,B,A,1,No
717368,98,2013-01-07 00:00:00.0000000,22.0,22.0,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.71,B,A,1,No
717368,98,2014-12-08 00:00:00.0000000,23.36,23.36,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.0,B,A,4,No
717368,130,2015-05-07 00:00:00.0000000,27.27,27.27,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.01,B,B,4,No
717368,14,2014-06-13 00:00:00.0000000,27.03,27.03,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.12,B,A,1,No
717368,139,2014-08-29 00:00:00.0000000,22.31,44.62,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,36.84,B,A,4,No
717368,117,2013-05-02 00:00:00.0000000,21.27,42.54,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,32.16,B,A,1,No
717368,98,2015-04-09 00:00:00.0000000,26.97,26.97,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.01,B,A,4,No
717368,98,2014-10-02 00:00:00.0000000,24.74,24.74,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.28,B,A,1,No
717368,98,2013-05-20 00:00:00.0000000,22.0,22.0,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,1,No
717368,98,2013-05-06 00:00:00.0000000,22.0,22.0,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,1,No
717368,98,2013-04-15 00:00:00.0000000,22.0,22.0,1,1,94,A,1,1,B,L,ST,2011-04-07 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,4,No
717368,3,2013-09-19 00:00:00.0000000,23.26,23.26,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,4,No
717368,139,2015-07-31 00:00:00.0000000,25.92,51.84,1,1,80,A,1,1,B,L,ST,2006-03-21 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,40.38,B,A,4,No
717368,14,2013-01-17 00:00:00.0000000,22.68,22.68,1,1,8,A,1,1,B,L,ST,2011-12-09 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,17.71,B,A,1,No
717368,130,2014-11-06 00:00:00.0000000,24.37,24.37,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.28,B,B,4,No
717368,3,2015-07-09 00:00:00.0000000,25.02,25.02,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,A,1,No
717368,3,2015-06-11 00:00:00.0000000,25.02,25.02,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,A,1,No
717368,3,2015-07-23 00:00:00.0000000,25.02,25.02,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.19,B,A,1,No
717368,87,2014-05-22 00:00:00.0000000,21.57,43.14,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,40.0,2.0,36.24,B,A,4,No
717368,87,2015-04-09 00:00:00.0000000,24.88,24.88,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.01,B,A,4,No
717368,87,2015-04-24 00:00:00.0000000,23.22,23.22,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.01,B,A,4,No
717368,117,2014-10-10 00:00:00.0000000,23.1,23.1,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.28,B,A,4,No
717368,87,2015-05-14 00:00:00.0000000,23.22,23.22,1,1,69,A,1,1,B,L,ST,1997-08-05 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,20.01,B,A,4,No
717368,117,2014-11-14 00:00:00.0000000,23.1,23.1,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.28,B,A,4,No
717368,117,2014-10-20 00:00:00.0000000,23.1,23.1,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.28,B,A,4,No
717368,117,2014-11-01 00:00:00.0000000,23.1,23.1,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.28,B,A,4,No
717368,3,2014-11-28 00:00:00.0000000,21.26,21.26,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.0,B,A,4,No
717368,117,2013-05-13 00:00:00.0000000,21.27,21.27,1,1,68,A,1,1,C,L,ST,2006-09-11 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,16.08,B,A,1,No
717368,130,2013-09-12 00:00:00.0000000,23.88,23.88,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,1,No
717368,130,2013-10-17 00:00:00.0000000,23.88,23.88,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,4,No
717368,130,2013-08-12 00:00:00.0000000,23.88,23.88,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,2,17,142,1490,IN_HOUSE,365.0,N,20.0,1.0,18.68,B,A,1,No
